Tenure Months,Monthly Charges,Total Charges,Churn Value,CLTV,Gender_Male,Senior Citizen_Yes,Partner_Yes,Dependents_Yes,Phone Service_Yes,Multiple Lines_No phone service,Multiple Lines_Yes,Internet Service_Fiber optic,Internet Service_No,Online Security_No internet service,Online Security_Yes,Online Backup_No internet service,Online Backup_Yes,Device Protection_No internet service,Device Protection_Yes,Tech Support_No internet service,Tech Support_Yes,Streaming TV_No internet service,Streaming TV_Yes,Streaming Movies_No internet service,Streaming Movies_Yes,Contract_One year,Contract_Two year,Paperless Billing_Yes,Payment Method_Credit card (automatic),Payment Method_Electronic check,Payment Method_Mailed check
1.5718292524118322,0.8726211989726784,1.769360074917631,0,0.20514987623468814,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
-0.38388088885106114,0.29423748434211433,-0.28260282526390845,0,-1.5320974843357347,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,True,False,False
-0.09867315991688919,-1.509056568457203,-0.7521365849969128,0,-0.35137824609020873,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False
0.10504664646466222,-1.2830215535441087,-0.5860736231331563,0,0.014847706746691496,True,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False
-1.2802480369298874,-0.6963277280711512,-0.9880174632127934,0,1.2784541121469892,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.42462485012737144,0.1629377330323022,-0.34981773557194057,0,0.3692326357043386,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-1.0357842692720256,-0.8725020779298864,-0.8838310433293552,0,-0.8935279822760125,True,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True
0.1457906077409725,-0.38885362690260405,-0.16855586553547844,0,-1.3959257097243236,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False,True
0.06430268518835193,-1.4675060142452372,-0.6912968335595802,0,0.5899831523104148,False,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
1.6125732136881425,-0.011574594657954289,1.075041301716019,0,1.6311474662647432,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False
0.1457906077409725,-1.3195860412506386,-0.5966400629223088,0,-1.1514931453597412,True,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False
1.5718292524118322,1.0089070167879266,1.979850614516989,0,1.0534746584411798,False,False,True,True,True,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,True,False,False
-0.38388088885106114,0.48370801154867815,-0.19765217885884387,0,-0.7133752618273758,False,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-0.6283446565089229,1.0587676818422855,-0.30664754211187534,0,0.6990897294835328,True,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,True,False,False,False
-1.2802480369298874,0.35573230457582355,-0.9740538799423686,0,-1.2242308634751533,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False
-0.8320644628904743,-1.499084435446331,-0.893382751948777,0,0.594212089410148,True,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
1.6125732136881425,-1.472492080750673,-0.3445896641105019,0,1.607465418506237,False,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False
-1.2802480369298874,-1.5157046571311175,-0.998892734227516,0,0.19246306493548837,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
1.6125732136881425,1.1152764355705587,2.049800887108643,0,1.4535321080759462,True,True,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False
1.1236456783724194,0.3175057947008148,0.9573766047737665,0,0.5908289397303613,True,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.1643896396487294,-0.44702440279935624,0.4240250782140023,0,-0.20505702243943796,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False
-1.076528230548336,-0.6364949300059205,-0.8646614479707467,0,-0.14754347788306565,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.6125732136881425,-1.4791401694245876,-0.38919371683214316,0,0.730383864021559,True,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False
-0.01718523736426863,-0.3522891391960741,-0.2398738192689435,0,0.04445026644482431,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
1.3273654847539706,0.8593250216248496,1.609319321952494,0,1.6548295140232494,True,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
0.512486259227765,-0.461982602315664,0.022301831866915426,0,-0.39282182966759466,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
0.3902543753988342,-1.3212480634191175,-0.588301619831913,0,-0.5459093526779386,True,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False
-0.9950403079957154,0.33412601638560113,-0.7548057691607697,0,0.9409849315882752,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.01718523736426863,-1.472492080750673,-0.6999441078755463,0,-1.088904876283689,True,False,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
-0.42462485012737144,-0.041490993690569876,-0.3977306942818342,0,-1.9160849729915146,False,True,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True
-1.2802480369298874,-0.5600419102559032,-0.9862085946058822,0,0.5840626403707881,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.2802480369298874,-0.6581012181961428,-0.987510097627928,0,1.0720819816800062,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.8791819107145575,0.8393807556031058,1.1684848068242646,0,0.7024728791633195,True,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
-1.1580161531009565,-1.3129379525767242,-0.9557666595139608,0,-0.5019284068407127,False,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,True,False,False
0.9606698332671781,-1.346178395946297,-0.45071730884038136,0,0.5502311435729221,False,False,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False
0.512486259227765,0.37069050409213133,0.4369959896879515,0,-1.8746413894141287,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False
1.5718292524118322,-1.499084435446331,-0.3827082610951687,0,1.2852204115065624,False,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False
1.082901717096109,0.0532442699127125,0.7389446908026032,0,1.7174177830993016,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False
1.4903413298592119,-0.9655753193646899,0.0921859263388045,0,-0.3031683631532496,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False
-0.5468567339563023,-1.5290008344789465,-0.8841839933014355,0,-1.256370785433126,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True
0.9199258719908678,-1.509056568457203,-0.5295575088538067,0,0.8158083934361707,False,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False
0.22727853029359305,-1.5123806127941604,-0.674046403674158,0,0.2567429088514339,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True
0.5939741817803856,0.08814673545076371,0.42737810294876466,0,-0.27694895313490336,False,True,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False
0.5532302205040753,-1.485788258098502,-0.594037056878217,0,-0.8537759735385199,True,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True
1.3273654847539706,-0.19605905535908272,0.6943406380809619,0,1.0619325326406464,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False
1.5718292524118322,-1.5073945462887242,-0.39920867228992024,0,0.9266065454491822,True,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
0.797693988161937,-0.4752787796634931,0.1248558581294825,0,0.6627208704258267,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
-1.076528230548336,-1.3195860412506386,-0.931920477025289,0,0.6424219723471072,True,False,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True
-0.26164900502213034,-0.1362262572938518,-0.30261067680620746,0,-1.60652677729104,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True
0.6347181430566958,1.1368827237607813,1.0857842164912117,0,-1.1337316095408616,True,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,False,True,False
1.2866215234776603,1.3163811179564737,1.9581221318607986,0,0.6187399245886008,False,False,True,True,True,False,True,True,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,True,False,False,False
-1.2802480369298874,-0.6896796393972369,-0.9879292257197732,0,1.2886035611863491,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1.6125732136881425,-1.3528264846202114,-0.24205769722118994,0,-0.11624934334503953,True,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False
-1.2802480369298874,-0.6398189743428778,-0.9872674445221227,0,-1.0390034185068366,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.7569500268856267,0.9640324182390032,0.9953407861456482,0,0.8927750486513161,False,False,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
0.3495104141225239,-1.499084435446331,-0.6525385147505179,0,-1.2682118093123793,False,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False
1.6125732136881425,0.19451615423339633,1.203493032179974,0,0.6551087836463069,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,True,True,False,False
0.4309983366751445,0.7197151594726443,0.5696610604436144,0,-1.0922880259634757,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False
1.6125732136881425,1.6388134186413281,2.5602547842297008,0,0.4766476380375634,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False
0.5939741817803856,1.010569038956405,1.0057748696952704,0,0.4867970870769232,True,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,True,False,False
1.6125732136881425,0.7895200905487467,1.7996255350235124,0,1.747866130217381,True,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False
-1.1987601143772668,-1.4641819699082799,-0.9777598546492112,0,-1.6877223696059185,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False
-0.26164900502213034,-0.6697353733754932,-0.4971081707956789,0,0.09350593680173011,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
-0.13941712119319946,-0.15284647897863812,-0.19815954444370915,0,0.9435222938481151,True,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
-0.22090504374582004,-0.3107385849841083,-0.3554428757519695,0,-0.6643195914704699,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.3431369275747509,0.18288199905404562,-0.2544991837370187,0,-0.8816869583967594,True,False,True,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,True,False,False
1.4088534073065913,-0.14619839030472373,0.7369593472096517,0,0.8073505192367042,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False
-0.38388088885106114,-0.29910442980475804,-0.4215327580239959,0,-1.60906413955088,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False
-0.7505765403378537,-1.1201433810332027,-0.822197154454842,0,-0.8064118780215074,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-1.1580161531009565,-0.46032058014718524,-0.9158833126688928,0,-1.9431501704298075,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,True,False,False
-0.6690886177852331,0.14299346701055832,-0.5292486776282365,0,0.6517256339665203,True,False,False,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
0.5532302205040753,-0.6930036837341939,-0.12152528175578547,0,0.35231688730540556,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
1.4495973685829016,0.7213771816411229,1.5880320267614039,0,-0.1027167446258931,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False,False
0.22727853029359305,0.17124784387469535,0.16511421431988574,0,1.2319358040499235,True,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False
-0.6283446565089229,0.8692971546357213,-0.2960811023227229,0,1.087306155239046,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,True,False,False
-1.1580161531009565,-1.4924363467724167,-0.9735465143575032,0,-1.737623827382771,True,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
-0.8320644628904743,-1.4841262359300234,-0.8923459614057911,0,0.19161727751554172,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False
1.6125732136881425,0.8576629994563706,1.834699938498987,0,0.10703853552087654,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False
-1.1987601143772668,0.9041996201737725,-0.8896547178686793,0,-0.04774056232936074,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
0.3495104141225239,-1.327896152093032,-0.582830895264669,0,-1.1100495617823554,False,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True
0.3087664528462136,-0.9572652085222967,-0.3972453880702238,0,0.7794395343784647,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False
-1.0357842692720256,0.45545363468454153,-0.7554234316119102,0,-0.6770064027696697,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,True,False
1.4903413298592119,-1.4907743246039378,-0.3899878542693238,0,-0.06211894846845382,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False
-1.0357842692720256,-1.4675060142452372,-0.9411854137923955,0,-1.2918938570708856,True,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True
-1.1172721918246462,-1.1400876470549464,-0.9335969893926702,0,1.3292013573437884,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
1.6125732136881425,1.3728898716847469,2.370985361701668,0,0.6297351610479074,False,False,True,True,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False
0.4717422979514547,-1.472492080750673,-0.6257143168724192,0,-1.1066664121025689,True,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
1.3273654847539706,1.0205411719672768,1.707637948550098,0,1.4814430929341857,False,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,True,False
-1.1987601143772668,-0.006588528152518674,-0.930508677136968,0,0.7405333130609187,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False
-0.3431369275747509,-0.4553345136417494,-0.44723192786608895,0,-1.5955315408317334,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False
1.6125732136881425,0.8078023344020117,1.795235719745764,0,0.19077149009559508,False,True,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False
-0.3431369275747509,-0.3273588066688946,-0.4124222368696745,0,-0.8410891622393202,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
-0.42462485012737144,-1.4741541029191516,-0.7993215843893909,0,-0.5704371878563915,True,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False
1.5310852911355222,0.703094937787858,1.609650212551319,0,1.6514463643434627,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False
-0.3023929662984406,-0.14786041247320225,-0.3876495607042921,0,-1.0229334575278504,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.18653456901728277,-1.495760391109374,-0.6870173151481072,0,-1.4010004342440037,True,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False
-0.42462485012737144,0.6831506717661141,-0.14193020201667478,0,-1.4762755146192557,False,True,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1.082901717096109,0.24271479711927632,0.8433517044185916,0,1.5423397871703446,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False
-1.2802480369298874,0.5402167652769517,-0.9716052895110617,0,-0.004605403912081496,True,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
-1.1987601143772668,-1.472492080750673,-0.9734141581179732,0,0.7566032740399051,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False
0.8384379494382472,1.5623603988913113,1.5558253418090813,0,1.1092966281576588,False,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False,False
-1.2802480369298874,-1.4824642137615447,-0.9984515467624158,0,-0.6896932140688694,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
-0.506112772679992,-1.499084435446331,-0.8238736668222232,0,-1.3037348809501386,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True
0.7569500268856267,-1.494098368940895,-0.5675216902256883,0,0.5815252781109482,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
0.7569500268856267,-0.1428743459677664,0.3802372223027966,0,-0.1644592262819987,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False
-0.791320501614164,-1.504070501951767,-0.8903164990663298,0,-1.3409495274277914,False,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
-1.2802480369298874,-1.4591959034028439,-0.9981427155368454,0,-0.42327017678567413,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
-1.2802480369298874,-1.4542098368974081,-0.9980765374170804,0,-0.8563133357983599,True,False,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True
1.24587756220135,0.2227705310975329,1.0116426629811046,0,0.7955094953574511,True,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False
-1.1987601143772668,-0.3373309396797665,-0.9239349839069734,0,-1.8890197755532216,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.5532302205040753,-1.5157046571311175,-0.6066991371265957,0,-1.3747810242256575,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False
-1.2802480369298874,-0.498547090022194,-0.9853923977954464,0,0.3337095640665792,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
1.5718292524118322,-1.472492080750673,-0.3451632078151323,0,0.45634873995884373,False,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False
0.9199258719908678,0.8510149107824564,1.242317529108801,0,0.17047259201687542,True,False,True,True,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False
1.5310852911355222,0.8460288442770204,1.8100375591998796,0,0.7828226840582513,False,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,True,False,False,False
1.4088534073065913,1.323029206630388,2.030543054257014,0,0.2888828308094067,True,False,True,True,True,False,True,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False
-0.7505765403378537,-0.48525091267436476,-0.7122752975250999,0,-0.1255530049644527,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
-0.506112772679992,1.0205411719672768,-0.16196011293222878,0,-1.0280081820475302,False,False,True,True,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False
0.6754621043330061,1.0172171276303197,1.028253371042131,0,1.4670647067950926,False,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
1.6125732136881425,1.213335743510798,2.1962089474021806,0,0.9401391441683286,False,False,False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False
0.5532302205040753,-0.38885362690260405,0.07786939309629953,0,-0.882532745816706,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.3431369275747509,0.6665304500813278,-0.10345865505992768,0,-1.23522609993446,True,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False
-1.1172721918246462,-1.0154359844190488,-0.9352073236402862,0,0.5908289397303613,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.02355872391204165,0.7911821127172253,0.2670946968778221,0,-0.6372543940321771,False,False,True,True,True,False,True,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False
0.3902543753988342,-0.1545085011471169,0.061016031929467585,0,1.3418881686429882,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
-0.38388088885106114,1.1684611449618754,0.004169027051292746,0,-0.7497441208850817,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,True,True,False,False
-0.9950403079957154,0.19617817640187488,-0.7632103903709305,0,0.460577677058577,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.368109446030281,-0.3323448731743307,0.5216598642407008,0,0.18569676557591516,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True
-0.3431369275747509,-0.3323448731743307,-0.4376581598734122,0,-0.060427373628560516,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.8384379494382472,1.1800953001412255,1.287164234936248,0,0.8251120550555839,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,True,False,False,True
1.1236456783724194,-0.3722334052178177,0.4207823503455151,0,-0.19321599856018484,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False
-0.506112772679992,-1.5107185906256815,-0.8159984705701826,0,1.1921837953124308,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
-0.38388088885106114,0.6914607826085073,-0.18304887376402357,0,-0.751435695724975,False,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
1.6125732136881425,0.5319066544345585,1.5200009196429363,0,0.24321031013228747,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,False,True,False
-0.46536881140368175,-1.5024084797832884,-0.835123947182281,0,0.1357953077990627,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
-0.05792919864057891,0.8609870437933281,0.24788098277270376,0,-0.7683514441239081,True,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False
1.0014137945434884,0.16459975520078074,0.7107969305292036,0,0.07236125130306381,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True
0.512486259227765,-1.4891123024354593,-0.6162949644925275,0,0.6491882717066804,False,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False
-0.9135523854430948,1.0122310611248837,-0.5566684785842207,0,0.3455505879458324,True,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,True,False
-0.7505765403378537,-1.4907743246039378,-0.8889488179245187,0,1.157506511094618,True,False,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
-0.22090504374582004,0.5335686766030371,-0.03483194486357465,0,0.27957916918999354,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,True
1.4903413298592119,0.9474121965542169,1.8153759275275936,0,0.6796366188247598,False,False,True,True,True,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,False,False
0.10504664646466222,-0.6132266196472196,-0.2740879071874725,0,0.14848211909826248,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,True,True,False,False
0.512486259227765,0.4637637455269347,0.5811981126559876,0,-1.5278685472360014,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False,False
-0.6283446565089229,0.6233178737008834,-0.42095921431936545,0,0.9832743025856078,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False
-0.42462485012737144,-1.5024084797832884,-0.8209618295525611,0,-1.859417215855089,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True
